driver_id,timestamp,speed,acceleration,brake_force,gps_lat,gps_long,overspeed,sudden_brake,sharp_turn,deviation_from_route,on_time_delivery,idle,fatigue_detected,score
D003,2025-07-15 08:20:00,107,-5.2,1.83,14.598842,120.906119,1,1,1,20.3504706948276,0,0,1,45.474293957758604
D003,2025-07-15 08:30:00,111,-4.24,1.59,14.584967,121.049911,1,1,1,18.482041865414658,0,0,0,56.27693720187801
D003,2025-07-15 08:40:00,116,0.87,1.74,14.689595,120.993807,1,1,0,16.440319611213148,0,0,1,56.339520583180274
D003,2025-07-15 08:50:00,130,4.36,2.16,14.571777,120.906144,1,1,1,24.32226857176988,0,0,0,47.516597142345184
D003,2025-07-15 09:00:00,119,3.41,1.53,14.582244,121.001464,1,1,1,15.03031992849307,1,0,0,61.654520107260396
D003,2025-07-15 09:10:00,91,-0.04,1.25,14.52574,120.916673,0,1,0,24.093691603326825,0,0,0,57.85946259500976
D003,2025-07-15 09:20:00,128,-0.7,1.34,14.611237,120.902242,1,1,0,18.980060496796845,0,0,0,60.529909254804735
D003,2025-07-15 09:30:00,0,0.06,2.13,14.526599,121.045467,0,1,0,16.730330573807297,0,1,0,67.70450413928906
D003,2025-07-15 09:40:00,134,-0.08,2.27,14.551515,121.086159,1,1,0,18.912170489273926,0,0,0,60.631744266089115
D003,2025-07-15 09:50:00,133,5.4,1.57,14.649145,120.97855,1,1,1,21.890561263361263,0,0,0,51.164158104958105
D003,2025-07-15 10:00:00,96,-4.44,1.24,14.544851,120.998993,0,1,1,20.88217792733299,1,0,0,57.87673310900052
D003,2025-07-15 10:10:00,119,-2.09,1.85,14.652043,120.903631,1,1,0,19.425436773783474,0,0,0,59.86184483932479
D003,2025-07-15 10:20:00,97,-1.99,1.2,14.694082,121.026575,0,1,0,23.512740820751468,0,0,0,58.7308887688728
D003,2025-07-15 10:30:00,119,-1.84,2.2,14.550911,120.942863,1,1,0,20.384986374614204,0,0,0,58.42252043807869
D003,2025-07-15 10:40:00,0,-2.45,2.32,14.646919,120.969732,0,1,0,18.53458041327103,0,1,1,56.99812938009346
D003,2025-07-15 10:50:00,124,5.12,1.6,14.595747,121.064598,1,1,1,23.66985232177573,0,0,0,48.495221517336404
D003,2025-07-15 11:00:00,93,3.67,1.63,14.662671,120.917123,0,1,1,23.68433262548239,0,0,0,53.47350106177642
D003,2025-07-15 11:10:00,0,-3.74,2.37,14.511234,120.952728,0,1,1,21.12657312497563,0,1,0,56.11014031253656
D003,2025-07-15 11:20:00,0,1.9,1.93,14.589573,121.046809,0,1,0,24.8894422336883,1,1,1,47.66583664946755
D003,2025-07-15 11:30:00,108,0.15,2.22,14.503131,120.920499,1,1,0,24.047676478791818,0,0,0,52.92848528181227
D003,2025-07-15 11:40:00,121,-3.24,1.28,14.574384,121.034276,1,1,1,22.292814524900635,0,0,0,50.56077821264905
D003,2025-07-15 11:50:00,0,-4.12,1.27,14.566373,120.967257,0,1,1,20.96021192231245,0,1,1,48.359682116531324
D003,2025-07-15 12:00:00,131,1.31,1.83,14.597378,120.92108,1,1,0,24.27721698412507,0,0,0,52.58417452381239
D003,2025-07-15 12:10:00,138,1.94,1.36,14.540243,121.058179,1,1,0,23.30396098170818,0,0,1,46.04405852743773
D003,2025-07-15 12:20:00,134,-3.66,1.41,14.519451,121.055521,1,1,1,20.53519195626751,1,0,0,53.39721206559874
D003,2025-07-15 12:30:00,101,-1.59,2.13,14.696453,121.020567,1,1,0,15.422669200607768,1,0,1,58.06599619908836
D003,2025-07-15 12:40:00,126,4.58,1.76,14.58087,121.079378,1,1,1,20.079261291335634,0,0,1,45.881108062996546
D003,2025-07-15 12:50:00,97,4.74,2.31,14.691672,120.952848,0,1,1,22.924760314345143,0,0,1,46.61285952848229
D003,2025-07-15 13:00:00,138,-2.55,1.32,14.648059,120.915659,1,1,1,20.172383682702268,0,0,1,45.7414244759466
D003,2025-07-15 13:10:00,137,1.72,2.4,14.563561,121.048932,1,1,0,15.542861326597778,0,0,0,65.68570801010333
D003,2025-07-15 13:20:00,138,-4.69,1.68,14.551205,120.975755,1,1,1,21.658008259488987,0,0,0,51.512987610766515
D003,2025-07-15 13:30:00,104,1.49,2.34,14.654868,121.095034,1,1,0,19.30533069455408,0,0,1,52.04200395816888
D003,2025-07-15 13:40:00,110,0.73,2.23,14.637625,120.956486,1,1,0,20.993683646691363,0,0,0,57.50947452996296
D003,2025-07-15 13:50:00,132,5.89,1.66,14.507162,121.068179,1,1,1,21.229959321664953,0,0,1,44.15506101750257
D003,2025-07-15 14:00:00,0,-3.66,1.98,14.635925,120.921749,0,1,1,18.04753584987892,0,1,1,52.72869622518162
D003,2025-07-15 14:10:00,118,1.77,1.71,14.678937,121.010293,1,1,0,23.735925967102105,0,0,1,45.39611104934684
D003,2025-07-15 14:20:00,0,2.56,1.7,14.581234,121.065957,0,1,1,21.59287158430037,0,1,1,47.410692623549444
D003,2025-07-15 14:30:00,118,-1.65,2.36,14.562665,120.916752,1,1,0,17.554849754743646,0,0,1,54.66772536788453
D003,2025-07-15 14:40:00,100,-1.57,1.28,14.681055,121.04885,0,1,0,17.116821014328295,0,0,0,68.32476847850756
D003,2025-07-15 14:50:00,119,0.62,1.94,14.617219,121.03697,1,1,0,17.82954043462666,0,0,0,62.25568934806001
D003,2025-07-15 15:00:00,104,-1.2,2.04,14.622776,120.951563,1,1,0,18.282839564828947,0,0,1,53.57574065275658
D003,2025-07-15 15:10:00,106,-2.82,1.63,14.6875,121.021717,1,1,1,23.531328852762286,0,0,0,48.70300672085657
D003,2025-07-15 15:20:00,132,-3.16,1.47,14.52384,120.904755,1,1,1,24.669611286687264,0,0,1,38.9955830699691
D003,2025-07-15 15:30:00,117,-0.45,1.72,14.571327,121.06333,1,1,0,19.983146848473996,1,0,1,51.225279727289006
D003,2025-07-15 15:40:00,0,-2.36,1.44,14.668715,121.045056,0,1,0,24.36332764658291,0,1,0,56.255008530125636
D003,2025-07-15 15:50:00,127,-1.9,1.67,14.662073,120.903952,1,1,0,20.572947005638504,0,0,0,58.14057949154224
D003,2025-07-15 16:00:00,100,-3.51,1.9,14.507142,120.968178,0,1,1,23.645783174356758,0,0,0,53.53132523846486
D003,2025-07-15 16:10:00,131,5.44,1.54,14.656979,121.024045,1,1,1,20.717955643071182,0,0,1,44.923066535393225
D003,2025-07-15 16:20:00,127,-4.45,1.77,14.553493,121.004709,1,1,1,22.43444394683807,1,0,0,50.5483340797429
D003,2025-07-15 16:30:00,100,-5.3,2.45,14.653611,121.037035,0,1,1,16.654541842736077,0,0,0,64.01818723589588
D003,2025-07-15 16:40:00,0,-4.65,2.16,14.625825,121.048404,0,1,1,24.53693651186742,0,1,1,42.99459523219887
D003,2025-07-15 16:50:00,97,-1.25,1.76,14.552931,121.055659,0,1,0,22.62243302579216,0,0,1,52.066350461311764
D003,2025-07-15 17:00:00,104,-5.45,1.57,14.517575,120.925931,1,1,1,22.509272486434746,1,0,0,50.43609127034789
D003,2025-07-15 17:10:00,101,-2.06,2.47,14.632936,121.056704,1,1,0,23.037302403290735,0,0,1,46.4440463950639
D003,2025-07-15 17:20:00,93,1.6,1.64,14.647242,121.092378,0,1,0,17.191792379911547,1,0,1,60.412311430132675
D003,2025-07-15 17:30:00,99,-5.26,1.71,14.542973,120.990054,0,1,1,24.905030181618077,0,0,0,51.64245472757288
D003,2025-07-15 17:40:00,103,-5.06,1.75,14.613085,121.086259,1,1,1,18.490875508807132,1,0,0,56.463686736789306
D003,2025-07-15 17:50:00,125,5.55,1.32,14.519934,121.057399,1,1,1,24.521711752523473,1,0,0,47.417432371214794
D003,2025-07-16 08:00:00,122,4.59,1.48,14.668428,120.977091,1,1,1,15.642986813443402,1,0,0,60.7355197798349
D003,2025-07-16 08:10:00,122,3.06,1.66,14.573045,120.961158,1,1,1,20.2149898779933,0,0,1,45.67751518301005
D003,2025-07-16 08:20:00,94,2.66,1.88,14.570516,121.005269,0,1,1,15.087587780802158,0,0,0,66.36861832879677
D003,2025-07-16 08:30:00,91,0.8,2.07,14.567958,121.039854,0,1,0,17.18604719063498,0,0,1,60.22092921404753
D003,2025-07-16 08:40:00,131,-5.29,1.99,14.609542,120.900236,1,1,1,18.946718713404554,0,0,0,55.57992192989317
D003,2025-07-16 08:50:00,93,-1.97,1.81,14.692128,120.99787,0,1,0,15.06987485176991,0,0,1,63.39518772234513
D003,2025-07-16 09:00:00,96,1.22,1.78,14.588834,121.055842,0,1,0,16.65079727964197,0,0,1,61.02380408053705
D003,2025-07-16 09:10:00,135,-3.64,1.97,14.633109,121.073939,1,1,1,16.913971340639694,0,0,1,50.62904298904046
D003,2025-07-16 09:20:00,91,2.64,1.56,14.517931,121.083019,0,1,1,18.041485660999648,1,0,0,62.137771508500535
D003,2025-07-16 09:30:00,130,-2.95,1.31,14.619597,121.064228,1,1,1,20.104482113061728,0,0,1,45.843276830407405
D003,2025-07-16 09:40:00,96,-4.73,1.26,14.515421,121.098766,0,1,1,15.83919575724742,0,0,1,57.24120636412887
D003,2025-07-16 09:50:00,110,-4.45,1.61,14.614049,120.956035,1,1,1,19.52259798464729,0,0,1,46.71610302302906
D003,2025-07-16 10:00:00,127,2.73,2.22,14.523257,121.016857,1,1,1,22.6770557735614,0,0,1,41.9844163396579
D003,2025-07-16 10:10:00,112,-5.28,2.41,14.633872,120.944622,1,1,1,16.899915430916472,1,0,1,50.8501268536253
D003,2025-07-16 10:20:00,137,-0.07,1.23,14.584995,121.072921,1,1,0,21.785544393316474,0,0,1,48.32168341002529
D003,2025-07-16 10:30:00,128,-4.74,1.37,14.673121,121.052812,1,1,1,15.482174964999905,0,0,0,60.776737552500144
D003,2025-07-16 10:40:00,100,-4.77,2.46,14.525775,120.919819,0,1,1,16.290816022976138,0,0,1,56.5637759655358
D003,2025-07-16 10:50:00,129,0.65,2.46,14.568176,121.055195,1,1,0,18.972027698520606,0,0,0,60.54195845221909
D003,2025-07-16 11:00:00,104,4.19,1.75,14.515765,121.015918,1,1,1,20.51289456867024,1,0,1,45.430658146994645
D003,2025-07-16 11:10:00,99,-3.55,2.48,14.577539,121.088497,0,1,1,15.652559755805894,0,0,0,65.52116036629116
D003,2025-07-16 11:20:00,105,-5.76,1.43,14.593478,120.948192,1,1,1,24.092246017448595,0,0,1,39.861630973827104
D003,2025-07-16 11:30:00,112,-2.98,2.21,14.585869,121.033102,1,1,1,19.082756107300458,0,0,0,55.37586583904931
D003,2025-07-16 11:40:00,91,-3.56,2.1,14.664599,120.917036,0,1,1,18.554870817334226,0,0,0,61.167693773998664
D003,2025-07-16 11:50:00,114,3.56,2.14,14.667611,120.908951,1,1,1,16.997616454116937,1,0,0,58.7035753188246
D003,2025-07-16 12:00:00,105,0.17,1.55,14.580559,121.050888,1,1,0,16.230194434392416,0,0,0,64.65470834841138
D003,2025-07-16 12:10:00,109,-1.58,1.22,14.555716,121.085584,1,1,0,24.51153198989018,0,0,0,52.23270201516473
D003,2025-07-16 12:20:00,121,0.47,2.3,14.5182,121.092583,1,1,0,16.48513174383912,0,0,0,64.27230238424133
D003,2025-07-16 12:30:00,108,4.11,2.21,14.516818,121.061012,1,1,1,23.762921214370316,0,0,0,48.35561817844453
D003,2025-07-16 12:40:00,112,3.65,2.35,14.507182,121.07239,1,1,1,15.979701821768673,0,0,0,60.030447267346986
D003,2025-07-16 12:50:00,128,4.83,2.3,14.659287,120.92821,1,1,1,16.29264834621467,0,0,0,59.56102748067799
D003,2025-07-16 13:00:00,99,-3.83,1.44,14.566344,121.007896,0,1,1,17.35938723715107,0,0,1,54.9609191442734
D003,2025-07-16 13:10:00,135,-4.19,1.35,14.588115,121.086125,1,1,1,22.088612971040014,1,0,0,51.067080543439985
D003,2025-07-16 13:20:00,0,1.27,2.17,14.57282,120.96106,0,1,0,21.32266320973926,0,1,1,52.816005185391106
D003,2025-07-16 13:30:00,114,-5.86,1.98,14.542249,120.951994,1,1,1,24.792113876081856,0,0,0,46.811829185877215
D003,2025-07-16 13:40:00,97,4.98,1.48,14.679063,120.950633,0,1,1,21.36850519760731,0,0,0,56.947242203589035
D003,2025-07-16 13:50:00,0,-4.22,1.23,14.660138,120.963301,0,1,1,17.746536649860968,0,1,0,61.18019502520855
D003,2025-07-16 14:00:00,90,0.03,1.98,14.639691,120.90872,0,1,0,17.346138636489297,0,0,0,67.98079204526606
D003,2025-07-16 14:10:00,137,-5.41,1.53,14.547383,120.985709,1,1,1,19.86626755295158,0,0,1,46.20059867057263
D003,2025-07-16 14:20:00,131,1.12,2.34,14.586591,121.03081,1,1,0,23.84408989906349,0,0,0,53.233865151404764
D003,2025-07-16 14:30:00,93,-4.63,2.31,14.601563,121.050495,0,1,1,19.004170128654916,0,0,0,60.49374480701763
D003,2025-07-16 14:40:00,100,-2.32,1.39,14.651417,121.055538,0,1,0,24.618623655138343,0,0,1,49.07206451729249
D003,2025-07-16 14:50:00,102,3.62,2.43,14.565611,121.013305,1,1,1,17.56927569916751,0,0,0,57.646086451248735
D003,2025-07-16 15:00:00,116,5.76,1.59,14.557237,121.04736,1,1,1,19.052770217674055,0,0,0,55.420844673488915
D003,2025-07-16 15:10:00,0,-0.07,1.9,14.654492,120.906838,0,1,0,15.559225228622026,1,1,0,69.66116215706697
D003,2025-07-16 15:20:00,113,2.0,2.43,14.663521,120.937108,1,1,0,20.315215925608687,1,0,1,50.72717611158697
D003,2025-07-16 15:30:00,139,2.23,1.33,14.51096,120.918459,1,1,0,17.263632696752115,0,0,1,55.104550954871826
D003,2025-07-16 15:40:00,108,1.9,1.34,14.502829,120.941341,1,1,0,24.66620855693711,1,0,1,44.200687164594335
D003,2025-07-16 15:50:00,134,4.75,1.6,14.597089,120.975362,1,1,1,15.890714324717136,0,0,0,60.1639285129243
D003,2025-07-16 16:00:00,0,2.75,2.04,14.565814,121.092747,0,1,1,15.208373225488574,0,1,1,56.98744016176714
D003,2025-07-16 16:10:00,117,2.81,1.82,14.514379,121.077996,1,1,1,16.221427463379815,0,0,1,51.667858804930276
D003,2025-07-16 16:20:00,91,1.17,2.02,14.572491,120.936354,0,1,0,22.50225056695298,0,0,0,60.24662414957053
D003,2025-07-16 16:30:00,91,4.91,1.83,14.693845,120.910758,0,1,1,16.183291254459114,0,0,0,64.72506311831133
D003,2025-07-16 16:40:00,103,3.91,1.85,14.662923,121.017348,1,1,1,20.015375822200347,0,0,0,53.97693626669948
D003,2025-07-16 16:50:00,111,-0.85,2.0,14.544346,121.067858,1,1,0,19.115767891125635,0,0,0,60.32634816331155
D003,2025-07-16 17:00:00,128,-3.19,1.48,14.680727,120.932772,1,1,1,15.471415352363746,0,0,1,52.79287697145438
D003,2025-07-16 17:10:00,93,-2.97,1.9,14.537082,120.986427,0,1,1,16.618261058866718,0,0,0,64.07260841169992
D003,2025-07-16 17:20:00,92,4.96,2.38,14.550437,121.012236,0,1,1,24.11514778822443,0,0,1,44.82727831766336
D003,2025-07-16 17:30:00,114,-4.53,2.05,14.562539,121.06388,1,1,1,23.694502644335536,0,0,0,48.45824603349669
D003,2025-07-16 17:40:00,108,-2.6,2.11,14.503077,120.915534,1,1,1,21.916926212906127,1,0,1,43.324610680640816
D003,2025-07-16 17:50:00,103,-4.35,1.24,14.605262,120.97692,1,1,1,23.185970661232652,0,0,0,49.221044008151026
D003,2025-07-17 08:00:00,90,-5.94,1.26,14.580882,121.069591,0,1,1,20.24190644849968,0,0,0,58.63714032725048
D003,2025-07-17 08:10:00,111,-1.08,2.38,14.513788,120.966585,1,1,0,20.95483376896192,0,0,0,57.56774934655712
D003,2025-07-17 08:20:00,133,-1.5,1.69,14.573487,121.094463,1,1,0,24.792251211251553,0,0,0,51.81162318312267
D003,2025-07-17 08:30:00,95,-1.66,2.33,14.682564,120.91741,0,1,0,19.301815132382487,0,0,0,65.04727730142628
D003,2025-07-17 08:40:00,131,-3.7,1.38,14.656052,120.989368,1,1,1,24.20504868159032,0,0,0,47.69242697761452
D003,2025-07-17 08:50:00,120,1.25,1.57,14.58507,121.062039,1,1,0,15.227231512610405,0,0,1,58.15915273108439
D003,2025-07-17 09:00:00,126,2.61,1.71,14.508378,121.007676,1,1,1,18.56822406310454,0,0,1,48.14766390534319
D003,2025-07-17 09:10:00,138,5.53,1.47,14.56288,120.900157,1,1,1,21.697364913644712,0,0,0,51.453952629532935
D003,2025-07-17 09:20:00,102,5.54,1.94,14.691939,120.906362,1,1,1,21.138455482646748,1,0,1,44.49231677602988
D003,2025-07-17 09:30:00,119,0.56,2.39,14.5122,121.029394,1,1,0,17.086206638169703,0,0,1,55.370690042745444
D003,2025-07-17 09:40:00,0,-3.83,2.07,14.598391,121.068505,0,1,1,24.458343500790704,1,1,0,51.312484748813944
D003,2025-07-17 09:50:00,134,-1.96,1.66,14.660981,121.017453,1,1,0,22.124055609171748,0,0,1,47.81391658624238
D003,2025-07-17 10:00:00,118,-0.7,2.14,14.573835,121.066092,1,1,0,23.280221197691617,1,0,1,46.27966820346258
D003,2025-07-17 10:10:00,126,-0.9,1.45,14.613111,120.907668,1,1,0,21.269660840259213,0,0,0,57.09550873961118
D003,2025-07-17 10:20:00,101,1.04,2.35,14.502127,120.917945,1,1,0,17.244029848471907,0,0,0,63.13395522729214
D003,2025-07-17 10:30:00,93,-4.39,1.72,14.592639,121.025362,0,1,1,17.975097232007535,0,0,1,54.037354151988694
D003,2025-07-17 10:40:00,97,-5.78,1.74,14.627899,120.990404,0,1,1,15.3942968103911,0,0,0,65.90855478441335
D003,2025-07-17 10:50:00,125,2.43,1.88,14.607738,120.96411,1,1,0,18.52907316867579,0,0,0,61.20639024698632
D003,2025-07-17 11:00:00,115,1.3,1.36,14.594971,120.962124,1,1,0,22.11189444919914,0,0,0,55.83215832620129
D003,2025-07-17 11:10:00,108,-0.7,1.3,14.679951,120.976131,1,1,0,15.302031921885288,0,0,0,66.04695211717207
D003,2025-07-17 11:20:00,99,4.03,1.52,14.595905,121.036971,0,1,1,20.51726720394106,1,0,1,50.42409919408841
D003,2025-07-17 11:30:00,103,2.98,2.09,14.603937,121.029204,1,1,1,15.091819754511777,0,0,0,61.36227036823233
D003,2025-07-17 11:40:00,94,1.81,1.45,14.515323,120.970335,0,1,0,15.649825151344007,0,0,0,70.52526227298398
D003,2025-07-17 11:50:00,111,4.56,2.4,14.645839,120.977502,1,1,1,20.482820146790058,0,0,0,53.275769779814915
D003,2025-07-17 12:00:00,129,-2.35,1.49,14.637288,121.095005,1,1,0,15.561493388136215,1,0,0,65.85775991779568
D003,2025-07-17 12:10:00,126,1.16,1.9,14.54732,120.92988,1,1,0,22.571537431847588,0,0,0,55.14269385222862
D003,2025-07-17 12:20:00,126,-5.0,1.95,14.56124,120.988093,1,1,1,22.277788361496967,0,0,0,50.583317457754546
D003,2025-07-17 12:30:00,104,-0.37,2.32,14.685439,121.050695,1,1,0,22.157541811435166,0,0,0,55.76368728284725
D003,2025-07-17 12:40:00,108,-1.78,1.27,14.690384,121.075742,1,1,0,17.911139358689187,0,0,1,54.13329096196622
D003,2025-07-17 12:50:00,99,-2.59,1.42,14.623066,120.930595,0,1,1,21.012609514904256,1,0,0,57.68108572764362
D003,2025-07-17 13:00:00,128,4.96,1.89,14.541143,120.992322,1,1,1,21.876395597620004,0,0,1,43.185406603569994
D003,2025-07-17 13:10:00,137,-2.54,2.14,14.621161,121.033771,1,1,1,18.676470793487052,0,0,0,55.98529380976942
D003,2025-07-17 13:20:00,93,-4.08,1.37,14.685715,120.906028,0,1,1,22.349366530768034,0,0,0,55.47595020384795
D003,2025-07-17 13:30:00,109,5.41,1.61,14.572314,120.95087,1,1,1,18.931040272183903,1,0,1,47.80343959172415
D003,2025-07-17 13:40:00,139,-5.95,1.25,14.64716,121.050939,1,1,1,17.838201650862604,0,0,1,49.24269752370609
D003,2025-07-17 13:50:00,91,-1.73,1.56,14.680562,121.093344,0,1,0,19.869868655699243,0,0,0,64.19519701645113
D003,2025-07-17 14:00:00,108,-3.33,1.43,14.644049,120.990429,1,1,1,21.656626589351717,1,0,1,43.71506011597243
D003,2025-07-17 14:10:00,127,-3.32,2.31,14.63784,121.000141,1,1,1,20.04891971534579,0,0,0,53.926620426981316
D003,2025-07-17 14:20:00,120,-1.63,1.77,14.608059,121.028282,1,1,0,16.314197202506666,0,0,0,64.52870419624
D003,2025-07-17 14:30:00,125,3.63,2.32,14.568628,120.928811,1,1,1,21.819218340864374,0,0,0,51.27117248870344
D003,2025-07-17 14:40:00,136,-5.83,1.22,14.672146,121.093804,1,1,1,18.78087148748225,0,0,1,47.82869276877662
D003,2025-07-17 14:50:00,122,-2.5,2.24,14.697154,121.020156,1,1,0,17.067393751375633,0,0,0,63.39890937293655
D003,2025-07-17 15:00:00,132,-4.14,1.61,14.501219,120.997492,1,1,1,22.380237943712267,0,0,0,50.4296430844316
D003,2025-07-17 15:10:00,138,2.38,2.4,14.540847,121.048715,1,1,0,15.145459424474595,0,0,0,66.28181086328811
D003,2025-07-17 15:20:00,120,2.97,1.94,14.616107,120.989959,1,1,1,16.92375263336088,0,0,1,50.61437104995868
D003,2025-07-17 15:30:00,0,-1.98,2.45,14.662074,121.042239,0,1,0,22.523103059654073,0,1,0,59.01534541051889
D003,2025-07-17 15:40:00,132,4.53,2.3,14.542331,121.019298,1,1,1,19.03496607478747,1,0,0,55.647550887818795
D003,2025-07-17 15:50:00,128,-2.82,1.56,14.687532,120.950758,1,1,1,20.04840792887688,0,0,0,53.92738810668468
D003,2025-07-17 16:00:00,119,3.61,1.55,14.653727,121.053756,1,1,1,21.669273061090337,0,0,1,43.496090408364495
D003,2025-07-17 16:10:00,91,-4.86,1.96,14.566482,121.095891,0,1,1,21.376997399800125,0,0,0,56.934503900299816
D003,2025-07-17 16:20:00,132,-5.31,2.12,14.665342,121.033453,1,1,1,23.090425660282996,1,0,0,49.564361509575505
D003,2025-07-17 16:30:00,0,3.98,2.05,14.598668,121.008305,0,1,1,24.36682261260458,1,1,0,51.44976608109313
D003,2025-07-17 16:40:00,131,5.73,1.8,14.641949,120.959308,1,1,1,24.283869594475746,0,0,0,47.57419560828638
D003,2025-07-17 16:50:00,119,-2.34,2.46,14.578974,121.021123,1,1,0,21.45828402574678,0,0,0,56.812573961379826
D003,2025-07-17 17:00:00,127,4.56,1.48,14.539498,121.03016,1,1,1,17.03818394243016,1,0,0,58.64272408635476
D003,2025-07-17 17:10:00,118,-4.25,1.73,14.518595,121.038845,1,1,1,22.51866561663174,0,0,0,50.22200157505239
D003,2025-07-17 17:20:00,114,4.3,1.43,14.537617,121.008827,1,1,1,16.933756765505077,0,0,0,58.599364851742386
D003,2025-07-17 17:30:00,94,1.53,1.72,14.651311,120.950623,0,1,0,24.821240784469694,0,0,0,56.76813882329546
D003,2025-07-17 17:40:00,0,5.18,2.45,14.61604,120.944307,0,1,1,15.303645357434375,0,1,0,64.84453196384844
D003,2025-07-17 17:50:00,95,3.58,1.48,14.640318,121.07774,0,1,1,15.113534913610101,0,0,0,66.32969762958484
D003,2025-07-18 08:00:00,102,-2.52,1.88,14.587165,121.044031,1,1,1,19.753797214147795,0,0,0,54.36930417877831
D003,2025-07-18 08:10:00,0,-0.56,1.8,14.652442,121.078405,0,1,0,22.776685324832076,0,1,1,50.63497201275188
D003,2025-07-18 08:20:00,90,-4.53,2.3,14.626647,121.052743,0,1,1,18.455277621022077,0,0,0,61.317083568466884
D003,2025-07-18 08:30:00,100,2.9,1.5,14.643291,120.951659,0,1,1,22.2259402669046,0,0,0,55.6610895996431
D003,2025-07-18 08:40:00,108,-0.2,1.71,14.635838,120.958161,1,1,0,20.757985927042697,0,0,0,57.863021109435955
D003,2025-07-18 08:50:00,98,-4.98,1.42,14.574727,121.034848,0,1,1,21.63745779785284,0,0,0,56.543813303220745
D003,2025-07-18 09:00:00,137,0.81,1.91,14.596307,120.965174,1,1,0,24.577779328701215,0,0,0,52.133331006948175
D003,2025-07-18 09:10:00,94,1.76,2.44,14.520415,120.976918,0,1,0,22.268881594761496,0,0,1,52.59667760785776
D003,2025-07-18 09:20:00,108,-2.54,2.23,14.557788,120.962234,1,1,1,22.736364259862444,0,0,0,49.89545361020633
D003,2025-07-18 09:30:00,127,-4.21,1.53,14.651599,120.919039,1,1,1,22.92066878962862,0,0,1,41.61899681555707
D003,2025-07-18 09:40:00,102,-3.65,1.72,14.686702,120.938658,1,1,1,23.96110503017382,0,0,0,48.058342454739275
D003,2025-07-18 09:50:00,0,-3.73,2.25,14.658046,120.989688,0,1,1,24.259305735099733,0,1,0,51.411041397350395
D003,2025-07-18 10:00:00,131,1.4,2.34,14.684085,120.979522,1,1,0,21.794808684283712,0,0,1,48.30778697357443
D003,2025-07-18 10:10:00,0,-1.25,1.3,14.624709,121.067624,0,1,0,22.155429375311805,1,1,0,59.76685593703229
D003,2025-07-18 10:20:00,96,-0.59,2.46,14.672443,120.945711,0,1,0,21.1323156243036,0,0,0,62.3015265635446
D003,2025-07-18 10:30:00,102,-2.4,2.35,14.58334,120.92019,1,1,0,15.738214700496286,0,0,0,65.39267794925557
D003,2025-07-18 10:40:00,107,1.74,2.26,14.561911,120.990253,1,1,0,18.449706369592953,0,0,0,61.32544044561057
D003,2025-07-18 10:50:00,114,0.33,2.11,14.66055,121.017649,1,1,0,17.20262010514576,0,0,0,63.19606984228136
D003,2025-07-18 11:00:00,102,1.92,1.23,14.636394,121.010537,1,1,0,21.82093243057045,0,0,1,48.26860135414432
D003,2025-07-18 11:10:00,136,2.61,2.14,14.522759,120.9592,1,1,1,16.579820551581808,0,0,0,59.13026917262729
D003,2025-07-18 11:20:00,90,2.08,2.32,14.545544,121.058298,0,1,0,18.3931858643541,0,0,1,58.41022120346885
D003,2025-07-18 11:30:00,98,0.73,2.27,14.56684,120.940439,0,1,0,16.969799307679683,0,0,0,68.54530103848047
